ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-02-24,1909.0237198758816,1805.6541684518827,1942.6831804071287,1909.0237198758816,1909.0237198758816,-0.0034693907074443255,-0.0034693907074443255,-0.0034693907074443255,-0.018592609465372247,-0.018592609465372247,-0.018592609465372247,-0.015123218757927919,-0.015123218757927919,-0.015123218757927919,0.0,0.0,0.0,1873.5299873920972
2023-02-27,1909.4907961425863,1811.3602676131304,1946.7066041438934,1909.4907961425863,1909.4907961425863,-0.0037044608584804323,-0.0037044608584804323,-0.0037044608584804323,-0.017111268862737557,-0.017111268862737557,-0.017111268862737557,-0.013406808004257132,-0.013406808004257132,-0.013406808004257132,0.0,0.0,0.0,1876.8169857388677
2023-02-28,1909.6464882314879,1813.575823196706,1940.3106906984751,1909.6464882314879,1909.6464882314879,-0.002551409318562923,-0.002551409318562923,-0.002551409318562923,-0.01522337826765443,-0.01522337826765443,-0.01522337826765443,-0.012671968949091507,-0.012671968949091507,-0.012671968949091507,0.0,0.0,0.0,1880.575217383642
2023-03-01,1909.8021803203894,1819.2514220122819,1954.4372225199575,1909.8021803203894,1909.8021803203894,-0.0010193170031872678,-0.0010193170031872678,-0.0010193170031872678,-0.01289328570671402,-0.01289328570671402,-0.01289328570671402,-0.011873968703526753,-0.011873968703526753,-0.011873968703526753,0.0,0.0,0.0,1885.1785551662133
2023-03-02,1909.957872409291,1824.6816563964321,1957.2395653816507,1909.957872409291,1909.957872409291,3.4245674092657475e-05,3.4245674092657475e-05,3.4245674092657475e-05,-0.010991807443350949,-0.010991807443350949,-0.010991807443350949,-0.011026053117443608,-0.011026053117443608,-0.011026053117443608,0.0,0.0,0.0,1888.9639832508558
2023-03-03,1910.1135644981925,1825.1537988732962,1956.456522062707,1910.1135644981925,1910.1135644981925,-9.739509479408351e-05,-9.739509479408351e-05,-9.739509479408351e-05,-0.010239818405249467,-0.010239818405249467,-0.010239818405249467,-0.010142423310455385,-0.010142423310455385,-0.010142423310455385,0.0,0.0,0.0,1890.5543484643274
2023-03-06,1910.5806407648972,1825.0677744224704,1958.603557656241,1910.5806407648972,1910.5806407648972,-0.002846319106856536,-0.002846319106856536,-0.002846319106856536,-0.010269761320644036,-0.010269761320644036,-0.010269761320644036,-0.007423442213787499,-0.007423442213787499,-0.007423442213787499,0.0,0.0,0.0,1890.9594336003986
2023-03-07,1910.7363328537988,1830.6644466091875,1961.5186796630057,1910.7363328537988,1910.7363328537988,-0.001846155374012659,-0.001846155374012659,-0.001846155374012659,-0.00838722139377664,-0.00838722139377664,-0.00838722139377664,-0.006541066019763985,-0.006541066019763985,-0.006541066019763985,0.0,0.0,0.0,1894.710564205021
2023-03-08,1910.8920249427001,1834.376960633185,1964.1423729328715,1910.8920249427001,1910.8920249427001,-0.00029760566957344546,-0.00029760566957344546,-0.00029760566957344546,-0.005988858688834828,-0.005988858688834828,-0.005988858688834828,-0.005691253019261384,-0.005691253019261384,-0.005691253019261384,0.0,0.0,0.0,1899.447962635697
2023-03-09,1911.047717031602,1836.100246365666,1978.2101066269352,1911.047717031602,1911.047717031602,0.0007223902694642539,0.0007223902694642539,0.0007223902694642539,-0.004161387548864423,-0.004161387548864423,-0.004161387548864423,-0.004883777818328678,-0.004883777818328678,-0.004883777818328678,0.0,0.0,0.0,1903.0951068566608
2023-03-10,1911.2034091205035,1839.8941696350932,1970.0038958901025,1911.2034091205035,1911.2034091205035,0.0007566576588407038,0.0007566576588407038,0.0007566576588407038,-0.0033695020286384925,-0.0033695020286384925,-0.0033695020286384925,-0.004126159687479196,-0.004126159687479196,-0.004126159687479196,0.0,0.0,0.0,1904.763605356331
2023-03-13,1911.670485387208,1844.6348267977262,1975.0336184469688,1911.670485387208,1911.670485387208,0.0014379160475470132,0.0014379160475470132,0.0014379160475470132,-0.0007501540012496044,-0.0007501540012496044,-0.0007501540012496044,-0.0021880700487966185,-0.0021880700487966185,-0.0021880700487966185,0.0,0.0,0.0,1910.236438123524
2023-03-14,1911.8261774761097,1852.4269919430346,1981.1996642684142,1911.8261774761097,1911.8261774761097,0.0028281248076752184,0.0028281248076752184,0.0028281248076752184,0.0011769730933992744,0.0011769730933992744,0.0011769730933992744,-0.0016511517142759453,-0.0016511517142759453,-0.0016511517142759453,0.0,0.0,0.0,1914.0763454462553
2023-03-15,1911.9818695650113,1847.2864739686356,1986.8723458138338,1911.9818695650113,1911.9818695650113,0.003559059893785759,0.003559059893785759,0.003559059893785759,0.002398852951238614,0.002398852951238614,0.002398852951238614,-0.001160206942547145,-0.001160206942547145,-0.001160206942547145,0.0,0.0,0.0,1916.5684329155322
2023-03-16,1912.1375616539128,1841.2761236820618,1978.4373806135777,1912.1375616539128,1912.1375616539128,0.003095043260835531,0.003095043260835531,0.003095043260835531,0.002389207342672484,0.002389207342672484,0.002389207342672484,-0.0007058359181630483,-0.0007058359181630483,-0.0007058359181630483,0.0,0.0,0.0,1916.7060547564163
2023-03-17,1912.2932537428144,1849.3755697972024,1984.403041410842,1912.2932537428144,1912.2932537428144,0.001938223323905299,0.001938223323905299,0.001938223323905299,0.0016621445725714095,0.0016621445725714095,0.0016621445725714095,-0.0002760787513338917,-0.0002760787513338917,-0.0002760787513338917,0.0,0.0,0.0,1915.4717615956877
2023-03-20,1912.760330009519,1855.2023920447803,1986.1225446603444,1912.760330009519,1912.760330009519,0.002967990086357563,0.002967990086357563,0.002967990086357563,0.003984469956185024,0.003984469956185024,0.003984469956185024,0.0010164798698274605,0.0010164798698274605,0.0010164798698274605,0.0,0.0,0.0,1920.3816660778245
2023-03-21,1912.9160220984206,1856.1893381110558,1986.4498000063684,1912.9160220984206,1912.9160220984206,0.004018311187028723,0.004018311187028723,0.004018311187028723,0.005524519798635469,0.005524519798635469,0.005524519798635469,0.001506208611606744,0.001506208611606744,0.001506208611606744,0.0,0.0,0.0,1923.4839645356305
2023-03-22,1913.0717141873222,1862.071802914914,1989.443961805395,1913.0717141873222,1913.0717141873222,0.003810553521220274,0.003810553521220274,0.003810553521220274,0.005866788407981843,0.005866788407981843,0.005866788407981843,0.002056234886761569,0.002056234886761569,0.002056234886761569,0.0,0.0,0.0,1924.2953011437546
2023-03-23,1913.2274062762235,1855.335660112209,1990.183843196412,1913.2274062762235,1913.2274062762235,0.0022332709629958704,0.0022332709629958704,0.0022332709629958704,0.004918366297577178,0.004918366297577178,0.004918366297577178,0.002685095334581308,0.002685095334581308,0.002685095334581308,0.0,0.0,0.0,1922.6373594708534
2023-03-24,1913.3830983651253,1852.7882460567726,1981.6538215303672,1913.3830983651253,1913.3830983651253,3.517556576898811e-05,3.517556576898811e-05,3.517556576898811e-05,0.003445708693477493,0.003445708693477493,0.003445708693477493,0.003410533127708504,0.003410533127708504,0.003410533127708504,0.0,0.0,0.0,1919.9760591411152
2023-03-27,1913.8501746318298,1849.8330500573293,1982.293271699697,1913.8501746318298,1913.8501746318298,-0.0037510920452366223,-0.0037510920452366223,-0.0037510920452366223,0.002568904380455265,0.002568904380455265,0.002568904380455265,0.006319996425691887,0.006319996425691887,0.006319996425691887,0.0,0.0,0.0,1918.7666727289766
2023-03-28,1914.0058667207313,1861.0497535841914,1985.4066838640003,1914.0058667207313,1914.0058667207313,-0.004087373774652542,-0.004087373774652542,-0.004087373774652542,0.003486501057673614,0.003486501057673614,0.003486501057673614,0.007573874832326159,0.007573874832326159,0.007573874832326159,0.0,0.0,0.0,1920.6790501994467
2023-03-29,1914.161558809633,1853.0939950211446,1994.2328634743953,1914.161558809633,1914.161558809633,-0.004000141706020941,-0.004000141706020941,-0.004000141706020941,0.004982125175278393,0.004982125175278393,0.004982125175278393,0.008982266881299331,0.008982266881299331,0.008982266881299331,0.0,0.0,0.0,1923.6981513013288
2023-03-30,1914.3172508985347,1864.9134534055174,1997.3810206390083,1914.3172508985347,1914.3172508985347,-0.003213634005033017,-0.003213634005033017,-0.003213634005033017,0.0073338687927148845,0.0073338687927148845,0.0073338687927148845,0.010547502797747906,0.010547502797747906,0.010547502797747906,0.0,0.0,0.0,1928.3566024442553
2023-03-31,1914.4729429874362,1871.3740126869106,2004.7335473939818,1914.4729429874362,1914.4729429874362,-0.0017852776887631087,-0.0017852776887631087,-0.0017852776887631087,0.010482851782534941,0.010482851782534941,0.010482851782534941,0.012268129471298047,0.012268129471298047,0.012268129471298047,0.0,0.0,0.0,1934.5420790904468
2023-04-03,1914.940019254141,1884.7058109585096,2013.8557124793401,1914.940019254141,1914.940019254141,-0.0006080674883725821,-0.0006080674883725821,-0.0006080674883725821,0.017681228552198603,0.017681228552198603,0.017681228552198603,0.018289296040571185,0.018289296040571185,0.018289296040571185,0.0,0.0,0.0,1948.798511398325
2023-04-04,1915.0957113430425,1889.215363047247,2022.212690303185,1915.0957113430425,1915.0957113430425,-0.001994557253398714,-0.001994557253398714,-0.001994557253398714,0.018544722487096942,0.018544722487096942,0.018544722487096942,0.020539279740495655,0.020539279740495655,0.020539279740495655,0.0,0.0,0.0,1950.6106298461286
2023-04-05,1915.251403431944,1884.8622772247536,2019.5509890908922,1915.251403431944,1915.251403431944,-0.0028743570143879714,-0.0028743570143879714,-0.0028743570143879714,0.020005701093735666,0.020005701093735666,0.020005701093735666,0.022880058108123637,0.022880058108123637,0.022880058108123637,0.0,0.0,0.0,1953.567350528361
2023-04-06,1915.4070955208454,1898.7106180798455,2026.2668512967612,1915.4070955208454,1915.4070955208454,-0.002480172458705054,-0.002480172458705054,-0.002480172458705054,0.022808369320876327,0.022808369320876327,0.022808369320876327,0.025288541779581383,0.025288541779581383,0.025288541779581383,0.0,0.0,0.0,1959.0944079553117
2023-04-10,1916.0298638764518,1917.505454436584,2051.891172687987,1916.0298638764518,1916.0298638764518,0.0005422007111289707,0.0005422007111289707,0.0005422007111289707,0.03560331953136219,0.03560331953136219,0.03560331953136219,0.035061118820233224,0.035061118820233224,0.035061118820233224,0.0,0.0,0.0,1984.2468873516773
2023-04-11,1916.1855559653532,1921.6011608522456,2054.0325052126236,1916.1855559653532,1916.1855559653532,0.0002683231538966825,0.0002683231538966825,0.0002683231538966825,0.03766164948250751,0.03766164948250751,0.03766164948250751,0.037393326328610824,0.037393326328610824,0.037393326328610824,0.0,0.0,0.0,1988.3522647175641
2023-04-12,1916.3412480542547,1927.913463179646,2061.717706959185,1916.3412480542547,1916.3412480542547,0.0008274051799982458,0.0008274051799982458,0.0008274051799982458,0.04044950900162158,0.04044950900162158,0.04044950900162158,0.03962210382162333,0.03962210382162333,0.03962210382162333,0.0,0.0,0.0,1993.8563106176039
2023-04-13,1916.4969401431565,1933.5358259092677,2070.1473115080644,1916.4969401431565,1916.4969401431565,0.002150853182413035,0.002150853182413035,0.002150853182413035,0.043870219453549936,0.043870219453549936,0.043870219453549936,0.0417193662711369,0.0417193662711369,0.0417193662711369,0.0,0.0,0.0,2000.5740814892936
2023-04-14,1916.652632232058,1942.2870259565893,2074.128744647394,1916.652632232058,1916.652632232058,0.0033317749037694005,0.0033317749037694005,0.0033317749037694005,0.04699066154695947,0.04699066154695947,0.04699066154695947,0.04365888664319007,0.04365888664319007,0.04365888664319007,0.0,0.0,0.0,2006.7174073763638
2023-04-17,1917.1197084987625,1946.5513610490207,2082.1721547159427,1917.1197084987625,1917.1197084987625,0.0014540806809306922,0.0014540806809306922,0.0014540806809306922,0.049762765775980405,0.049762765775980405,0.049762765775980405,0.048308685095049715,0.048308685095049715,0.048308685095049715,0.0,0.0,0.0,2012.5208875173025
2023-04-18,1917.2754005876643,1947.510013753127,2080.5954831084873,1917.2754005876643,1917.2754005876643,0.0012816108525715753,0.0012816108525715753,0.0012816108525715753,0.050693291067524536,0.050693291067524536,0.050693291067524536,0.049411680214952965,0.049411680214952965,0.049411680214952965,0.0,0.0,0.0,2014.4684005262598
2023-04-19,1917.4310926765659,1953.1129575224247,2088.35597545393,1917.4310926765659,1917.4310926765659,0.0022663716027435474,0.0022663716027435474,0.0022663716027435474,0.05253862399062823,0.05253862399062823,0.05253862399062823,0.05027225238788469,0.05027225238788469,0.05027225238788469,0.0,0.0,0.0,2018.1702838826395
2023-04-20,1917.5867847654672,1958.4306024644925,2086.6071141284046,1917.5867847654672,1917.5867847654672,0.0036027435854004823,0.0036027435854004823,0.0036027435854004823,0.05448815394692398,0.05448815394692398,0.05448815394692398,0.05088541036152351,0.05088541036152351,0.05088541036152351,0.0,0.0,0.0,2022.072548700355
2023-04-21,1917.7424768543688,1953.3815941386501,2092.6363125102907,1917.7424768543688,1917.7424768543688,0.004103644158860384,0.004103644158860384,0.004103644158860384,0.055354239223521506,0.055354239223521506,0.055354239223521506,0.05125059506466113,0.05125059506466113,0.05125059506466113,0.0,0.0,0.0,2023.8976526872743
2023-04-24,1918.2095531210737,1950.5812063487444,2077.184024647247,1918.2095531210737,1918.2095531210737,-0.0009970020252666493,-0.0009970020252666493,-0.0009970020252666493,0.04992121146480952,0.04992121146480952,0.04992121146480952,0.050918213490076164,0.050918213490076164,0.050918213490076164,0.0,0.0,0.0,2013.9688978562485
2023-04-25,1918.365245209975,1947.8424844962506,2077.223968420995,1918.365245209975,1918.365245209975,-0.002567601503153922,-0.002567601503153922,-0.002567601503153922,0.047804357387272775,0.047804357387272775,0.047804357387272775,0.0503719588904267,0.0503719588904267,0.0503719588904267,0.0,0.0,0.0,2010.071462991316
2023-04-26,1918.5209372988766,1942.9746359489145,2066.9536256882448,1918.5209372988766,1918.5209372988766,-0.0034693907074455762,-0.0034693907074455762,-0.0034693907074455762,0.04616803349925082,0.04616803349925082,0.04616803349925082,0.049637424206696396,0.049637424206696396,0.049637424206696396,0.0,0.0,0.0,2007.0952762011054
2023-04-27,1918.6766293877781,1938.9941615991481,2067.714631178974,1918.6766293877781,1918.6766293877781,-0.003957318778492848,-0.003957318778492848,-0.003957318778492848,0.04477959093911689,0.04477959093911689,0.04477959093911689,0.04873690971760974,0.04873690971760974,0.04873690971760974,0.0,0.0,0.0,2004.5941839962063
2023-04-28,1918.83232147668,1935.57052232386,2067.2893289099793,1918.83232147668,1918.83232147668,-0.0041152467976725525,-0.0041152467976725525,-0.0041152467976725525,0.043579836461362216,0.043579836461362216,0.043579836461362216,0.047695083259034765,0.047695083259034765,0.047695083259034765,0.0,0.0,0.0,2002.4547202434096
2023-05-01,1919.2993977433844,1940.602445511261,2069.321834529077,1919.2993977433844,1919.2993977433844,-0.0010193170031889106,-0.0010193170031889106,-0.0010193170031889106,0.04297214779128226,0.04297214779128226,0.04297214779128226,0.04399146479447117,0.04399146479447117,0.04399146479447117,0.0,0.0,0.0,2001.7758151189323
2023-05-02,1919.455089832286,1932.2606887111513,2066.544515607118,1919.455089832286,1919.455089832286,3.4245674094841275e-05,3.4245674094841275e-05,3.4245674094841275e-05,0.04269167975031046,0.04269167975031046,0.04269167975031046,0.04265743407621561,0.04265743407621561,0.04265743407621561,0.0,0.0,0.0,2001.3998518225094
2023-05-03,1919.6107819211875,1928.570133211625,2064.1596800923817,1919.6107819211875,1919.6107819211875,-9.739509479324141e-05,-9.739509479324141e-05,-9.739509479324141e-05,0.041222327663972616,0.041222327663972616,0.041222327663972616,0.04131972275876586,0.04131972275876586,0.04131972275876586,0.0,0.0,0.0,1998.7416065608375
2023-05-04,1919.7664745938896,1932.6264095934202,2064.9628588039645,1919.7664745938896,1919.7664745938896,-0.0012899177326661615,-0.0012899177326661615,-0.0012899177326661615,0.03871445201922589,0.03871445201922589,0.03871445201922589,0.040004369751892054,0.040004369751892054,0.040004369751892054,0.0,0.0,0.0,1994.0891816626734
2023-05-05,1919.9221672665915,1920.3861028404322,2057.48789125878,1919.9221672665915,1919.9221672665915,-0.0025658556769187326,-0.0025658556769187326,-0.0025658556769187326,0.03616971114140707,0.03616971114140707,0.03616971114140707,0.0387355668183258,0.0387355668183258,0.0387355668183258,0.0,0.0,0.0,1989.365197470608
2023-05-08,1920.3892452846976,1921.411196840571,2062.73568776784,1920.3892452846976,1920.3892452846976,-0.0002976056695718741,-0.0002976056695718741,-0.0002976056695718741,0.03511534821193525,0.03511534821193525,0.03511534821193525,0.03541295388150713,0.03541295388150713,0.03541295388150713,0.0,0.0,0.0,1987.8243823353255
2023-05-09,1920.5449379574,1924.1093312305127,2052.4566643449343,1920.5449379574,1920.5449379574,0.000722390269467036,0.000722390269467036,0.000722390269467036,0.03524220844944398,0.03524220844944398,0.03524220844944398,0.034519818179976944,0.034519818179976944,0.034519818179976944,0.0,0.0,0.0,1988.229182997419
